frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.000000000000000000e+01,1.096488670386732878e+02,2.379076972828396919e+01,-7.180306294401458088e-03,3.943230526793419131e+02,3.442363872667598690e-01,0.000000000000000000e+00,5.430203109043577392e+00,1.000000000000000000e+00
2.000000000000000000e+01,6.055069986411615446e+01,4.342894910932681540e+01,-9.045976997252959742e-03,4.968520509768543434e+02,1.083786326980151760e-01,0.000000000000000000e+00,1.587602450077294236e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.235329258714258316e+02,4.306947568648591584e+01,-6.508866497062060219e-03,3.574236953956183243e+02,1.242888100677607133e-01,0.000000000000000000e+00,8.074473407393631064e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.543323512902824461e+02,4.694179528659051925e+01,-7.729609568433097599e-03,4.245103276158721997e+02,1.145507777650065506e-01,0.000000000000000000e+00,1.096097076577884621e+01,1.000000000000000000e+00
2.000000000000000000e+01,3.698045718657177616e+01,8.681544573127291642e+01,-8.945041486949774703e-03,4.913050823997004954e+02,1.377302083968522384e-01,0.000000000000000000e+00,7.697413102695032983e+00,1.000000000000000000e+00
2.000000000000000000e+01,9.182076456450231206e+01,9.917436406149209915e+01,-7.909674311294981330e-03,4.344058883309066346e+02,1.630870000224892147e-01,0.000000000000000000e+00,1.659743631139367537e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.991432836961930164e+01,1.462588596781259298e+02,-1.156008613569810793e-02,6.350163535954393410e+02,1.048064905798979929e-01,0.000000000000000000e+00,4.476100153059151765e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.265216062798144065e+02,1.478202254783323326e+02,-6.630624707218012344e-03,3.641149873276337416e+02,1.590846547029076685e-01,0.000000000000000000e+00,1.125292787296762320e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.847888860735811249e+02,1.422651566091234372e+02,-6.262024479089596703e-03,3.438583514140830744e+02,2.698640030959481573e-01,0.000000000000000000e+00,4.054891101780554230e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.222210685343288930e+02,6.154570262799082769e+01,-6.595525755762643959e-03,3.621861044178513680e+02,1.604869783408828798e-01,0.000000000000000000e+00,9.735453985749925820e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.028553720897310768e+02,1.691891728772477776e+01,-6.843280877175292667e-03,3.758016285200912421e+02,2.335292345341982712e-01,0.000000000000000000e+00,4.389718080551181956e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.528521280341322210e+02,6.381924197737988180e+01,-5.512642698699398575e-03,3.026756479668022166e+02,2.631089503235739535e-01,0.000000000000000000e+00,9.710976792127828716e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.017577858762043164e+01,1.334773622598825966e+02,-2.214292868329039224e-02,1.216602505903313158e+03,4.923528059087523001e-02,0.000000000000000000e+00,6.042605647382056411e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.945771688026630102e+02,1.493488639520835477e+02,-7.037070609379755294e-03,3.864514538579168175e+02,2.151750413228633585e-01,0.000000000000000000e+00,5.585766973503747401e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.451290057100358410e+02,6.970621503866438218e+01,-5.920566782415910209e-03,3.250933488080924008e+02,1.432283100162177192e-01,0.000000000000000000e+00,9.710976792127828716e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.785645581549679264e+02,1.409362308434270972e+02,-1.039816772165440793e-02,5.711624639924909843e+02,1.333289340726768746e-01,0.000000000000000000e+00,6.364613242700558615e+00,1.000000000000000000e+00
